event_id,match_ts,match_date_utc,match_label,opponent,home_away,player_id,player_name,display_name,minutes_played,passes_p90,tackles_won_p90,duels_won_p90,successful_dribbles_p90,defensive_actions_p90,key_passes_p90,possession_lost_p90,touches_p90,pass_accuracy_match,ball_losses_per_touch_pct,duels_total,ground_duels,air_duels,ground_duels_won,air_duels_won,shots_on_target,shots_total,interceptions,crosses_total,crosses_accurate,crosses_accuracy_pct,duels_total_p90,ground_duels_p90,air_duels_p90,ground_duels_won_p90,air_duels_won_p90,shots_on_target_p90,shots_total_p90,interceptions_p90,crosses_total_p90,crosses_accurate_p90
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,896215,Kevin Felida,K. Felida - 6,90.0,36.0,2.0,11.0,2.0,10.0,1.0,10.0,55.00000000000001,77.77777777777779,18.18181818181818,14.0,9.0,5.0,8.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,14.0,9.0,5.0,8.0,3.0,0.0,2.0,1.0,1.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,966676,Kévin Monzialo,K. Monzialo - 8,90.0,14.0,0.0,5.0,2.0,2.0,3.0,17.0,40.0,78.57142857142857,42.5,18.0,14.0,4.0,4.0,1.0,2.0,3.0,0.0,6.0,3.0,50.0,18.0,14.0,4.0,4.0,1.0,2.0,3.0,0.0,6.0,3.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1509970,Mees Laros,M. Laros - 33,90.0,34.0,2.0,5.0,0.0,14.0,1.0,14.0,53.0,64.70588235294117,26.41509433962264,6.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,20.0,1.0,5.0,0.0,11.0,1.0,12.0,42.0,55.00000000000001,28.57142857142857,10.0,5.0,5.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,,10.0,5.0,5.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,39.0,0.0,0.0,0.0,12.0,0.0,15.0,50.0,61.53846153846154,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,977526,Reda Akmum,R. Akmum - 27,90.0,28.0,3.0,9.0,1.0,18.0,1.0,12.0,51.0,60.71428571428571,23.52941176470588,12.0,6.0,6.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0,,12.0,6.0,6.0,5.0,4.0,1.0,1.0,2.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1442184,Sheddy Barglan,S. Barglan - 47,80.0,19.125,1.125,4.5,0.0,10.125,2.25,14.625,56.25,64.70588235294117,26.0,7.0,6.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,50.0,7.874999999999999,6.75,1.125,3.375,1.125,0.0,0.0,1.125,2.25,1.125
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,24.0,3.75,0.0,3.75,0.0,3.75,0.0,11.25,26.25,0.0,42.857142857142854,3.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,11.25,7.5,3.75,0.0,3.75,7.5,7.5,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1067996,Stan Maas,S. Maas - 3,51.0,10.588235294117647,0.0,1.7647058823529411,1.7647058823529411,12.352941176470589,0.0,8.823529411764707,26.47058823529412,33.33333333333333,33.33333333333333,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5.294117647058823,3.5294117647058822,1.7647058823529411,1.7647058823529411,0.0,0.0,0.0,1.7647058823529411,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,80.0,28.125,0.0,5.625,0.0,1.125,0.0,12.375000000000002,45.0,76.0,27.500000000000004,12.0,9.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,13.5,10.125,3.375,4.5,1.125,0.0,1.125,0.0,0.0,0.0
15392911,1769454000,2026-01-26T19:00:00+00:00,De Graafschap. Uit,De Graafschap,Uit,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,39.0,30.0,0.0,4.615384615384615,0.0,11.538461538461537,4.615384615384615,13.846153846153847,53.07692307692308,61.53846153846154,26.08695652173913,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,9.23076923076923,6.923076923076923,2.3076923076923075,2.3076923076923075,2.3076923076923075,0.0,2.3076923076923075,0.0,2.3076923076923075,2.3076923076923075
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,73501,Danny Verbeek,D. Verbeek - 11,20.0,85.5,4.5,9.0,0.0,4.5,4.5,18.0,99.00000000000001,84.21052631578947,18.18181818181818,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.5,13.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1860773,Emian-Johar Semedo,E. Semedo - 17,57.0,18.94736842105263,0.0,6.315789473684211,1.5789473684210527,4.7368421052631575,3.1578947368421053,7.894736842105263,39.473684210526315,66.66666666666666,20.0,14.0,9.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,100.0,22.105263157894736,14.210526315789473,7.894736842105263,3.1578947368421053,3.1578947368421053,0.0,0.0,1.5789473684210527,1.5789473684210527,1.5789473684210527
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1418029,Genrich Sillé,G. Sillé - 7,33.0,10.90909090909091,0.0,5.454545454545455,0.0,2.7272727272727275,0.0,5.454545454545455,30.0,100.0,18.181818181818183,6.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,16.363636363636363,13.636363636363637,2.7272727272727275,5.454545454545455,0.0,0.0,2.7272727272727275,2.7272727272727275,2.7272727272727275,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1017501,Jack De Vries,J. D. Vries - 15,70.0,34.714285714285715,1.2857142857142856,10.285714285714285,2.571428571428571,10.285714285714285,0.0,12.857142857142856,54.0,81.48148148148148,23.809523809523807,13.0,10.0,3.0,5.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,16.714285714285715,12.857142857142856,3.857142857142857,6.428571428571428,3.857142857142857,1.2857142857142856,1.2857142857142856,0.0,2.571428571428571,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,52753,Jeffrey Fortes,J. Fortes - 22,90.0,61.0,0.0,2.0,0.0,7.0,1.0,14.0,75.0,83.60655737704919,18.666666666666668,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,896215,Kevin Felida,K. Felida - 6,90.0,53.0,2.0,8.0,1.0,12.0,0.0,11.0,67.0,81.13207547169812,16.417910447761194,9.0,7.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,,9.0,7.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,90.0,21.0,0.0,4.0,1.0,4.0,0.0,20.0,38.0,61.904761904761905,52.63157894736842,8.0,7.0,1.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,8.0,7.0,1.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,29.000000000000004,0.0,4.0,0.0,11.0,3.0,5.0,48.0,86.20689655172413,10.416666666666668,5.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,50.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,32.0,0.0,2.0,0.0,11.0,0.0,12.0,54.0,84.375,22.22222222222222,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,30.0,0.0,0.0,0.0,6.0,0.0,16.0,37.0,50.0,43.24324324324324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,977526,Reda Akmum,R. Akmum - 27,69.0,40.43478260869565,0.0,0.0,0.0,6.521739130434783,0.0,3.9130434782608696,48.2608695652174,90.32258064516128,8.108108108108107,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,3.9130434782608696,1.3043478260869565,2.608695652173913,0.0,0.0,0.0,1.3043478260869565,1.3043478260869565,0.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1442184,Sheddy Barglan,S. Barglan - 47,90.0,27.0,1.0,9.0,0.0,11.0,1.0,8.0,50.0,88.88888888888889,16.0,14.0,10.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,,14.0,10.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,57.0,12.631578947368421,0.0,4.7368421052631575,0.0,1.5789473684210527,0.0,6.315789473684211,23.684210526315788,100.0,26.66666666666667,9.0,5.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,14.210526315789473,7.894736842105263,6.315789473684211,1.5789473684210527,3.1578947368421053,0.0,1.5789473684210527,0.0,1.5789473684210527,0.0
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,33.0,51.81818181818182,0.0,0.0,0.0,5.454545454545455,0.0,21.81818181818182,70.9090909090909,68.42105263157895,30.76923076923077,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,2.7272727272727275,0.0,5.454545454545455,2.7272727272727275
14056549,1769799600,2026-01-30T19:00:00+00:00,FC Emmen. Thuis,FC Emmen,Thuis,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,21.0,90.0,0.0,0.0,0.0,12.857142857142856,0.0,38.57142857142857,98.57142857142858,66.66666666666666,39.13043478260869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1860773,Emian-Johar Semedo,E. Semedo - 17,12.0,37.5,7.5,15.0,0.0,15.0,0.0,15.0,67.5,80.0,22.22222222222222,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.5,15.0,7.5,15.0,0.0,0.0,0.0,0.0,7.5,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1418029,Genrich Sillé,G. Sillé - 7,24.0,26.25,3.75,3.75,0.0,7.5,0.0,15.0,37.5,71.42857142857143,40.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.5,7.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,45.0,12.0,0.0,0.0,0.0,8.0,0.0,16.0,28.0,66.66666666666666,57.14285714285714,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1017501,Jack De Vries,J. D. Vries - 15,78.0,35.76923076923077,1.1538461538461537,4.615384615384615,1.1538461538461537,6.923076923076923,2.3076923076923075,23.076923076923073,58.84615384615385,70.96774193548387,39.2156862745098,11.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,2.0,33.33333333333333,12.692307692307692,10.384615384615385,2.3076923076923075,3.4615384615384617,1.1538461538461537,0.0,0.0,0.0,6.923076923076923,2.3076923076923075
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,896215,Kevin Felida,K. Felida - 6,90.0,62.99999999999999,0.0,4.0,0.0,9.0,0.0,14.0,80.0,87.3015873015873,17.5,8.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,966676,Kévin Monzialo,K. Monzialo - 8,90.0,32.0,1.0,5.0,0.0,6.0,1.0,24.0,55.00000000000001,71.875,43.636363636363626,10.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,11.0,2.0,18.181818181818183,10.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,11.0,2.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1618954,Luc van Koeverden,L. v. Koeverden - 42,24.0,52.5,7.5,18.75,0.0,15.0,0.0,15.0,86.25,85.71428571428571,17.391304347826086,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,18.75,11.25,7.5,11.25,7.5,0.0,0.0,0.0,3.75,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1509970,Mees Laros,M. Laros - 33,90.0,69.0,2.0,4.0,0.0,10.0,1.0,8.0,83.0,88.40579710144928,9.63855421686747,6.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,100.0,6.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1133405,Nick de Groot,N. d. Groot - 5,90.0,34.0,0.0,0.0,0.0,2.0,1.0,9.0,51.0,88.23529411764706,17.647058823529413,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.33333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,39.0,0.0,0.0,0.0,9.0,0.0,15.0,47.0,61.53846153846154,31.914893617021278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1442184,Sheddy Barglan,S. Barglan - 47,90.0,46.0,2.0,6.0,1.0,9.0,0.0,18.0,66.0,73.91304347826086,27.27272727272727,12.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,,12.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,66.0,13.636363636363637,0.0,9.545454545454545,0.0,1.3636363636363638,0.0,6.818181818181818,30.0,70.0,22.727272727272727,10.0,5.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,,13.636363636363637,6.818181818181818,6.818181818181818,5.454545454545455,4.090909090909091,1.3636363636363638,2.7272727272727275,0.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1048226,Teun van Grunsven,T. v. Grunsven - 4,66.0,45.0,1.3636363636363638,6.818181818181818,0.0,8.181818181818182,1.3636363636363638,8.181818181818182,58.63636363636363,84.84848484848484,13.953488372093023,8.0,3.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,10.90909090909091,4.090909090909091,6.818181818181818,2.7272727272727275,4.090909090909091,0.0,1.3636363636363638,1.3636363636363638,1.3636363636363638,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,90.0,32.0,2.0,6.0,2.0,10.0,0.0,12.0,51.0,78.125,23.52941176470588,9.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
14056580,1770404400,2026-02-06T19:00:00+00:00,Helmond Sport. Uit,Helmond Sport,Uit,1886193,Zaid el Bakkali,Z. e. Bakkali - 26,45.0,42.0,2.0,8.0,4.0,12.0,0.0,22.0,66.0,66.66666666666666,33.33333333333333,8.0,6.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,,16.0,12.0,4.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,73501,Danny Verbeek,D. Verbeek - 11,27.0,30.0,3.333333333333333,10.0,3.333333333333333,6.666666666666666,3.333333333333333,16.666666666666664,53.33333333333333,66.66666666666666,31.25,4.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,50.0,13.333333333333332,13.333333333333332,0.0,10.0,0.0,3.333333333333333,3.333333333333333,0.0,6.666666666666666,3.333333333333333
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1860773,Emian-Johar Semedo,E. Semedo - 17,27.0,20.0,0.0,13.333333333333332,0.0,16.666666666666664,3.333333333333333,30.0,63.333333333333336,50.0,47.368421052631575,7.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,23.333333333333332,16.666666666666664,6.666666666666666,10.0,3.333333333333333,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,2.0,45.0,0.0,0.0,0.0,45.0,0.0,45.0,135.0,100.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1017501,Jack De Vries,J. D. Vries - 15,63.0,35.714285714285715,1.4285714285714284,8.571428571428571,4.285714285714286,14.285714285714285,1.4285714285714284,20.0,72.85714285714286,76.0,27.45098039215686,12.0,11.0,1.0,6.0,0.0,2.0,3.0,1.0,5.0,3.0,60.0,17.142857142857142,15.714285714285714,1.4285714285714284,8.571428571428571,0.0,2.8571428571428568,4.285714285714286,1.4285714285714284,7.142857142857142,4.285714285714286
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,52753,Jeffrey Fortes,J. Fortes - 22,90.0,37.0,1.0,4.0,0.0,8.0,1.0,10.0,59.0,83.78378378378379,16.94915254237288,8.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,8.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,896215,Kevin Felida,K. Felida - 6,90.0,45.0,0.0,2.0,0.0,7.0,1.0,6.0,59.0,88.88888888888889,10.16949152542373,3.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,,3.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,966676,Kévin Monzialo,K. Monzialo - 8,90.0,25.0,1.0,10.0,5.0,6.0,3.0,25.0,57.0,60.0,43.859649122807014,18.0,10.0,8.0,8.0,2.0,2.0,2.0,0.0,14.0,5.0,35.714285714285715,18.0,10.0,8.0,8.0,2.0,2.0,2.0,0.0,14.0,5.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1618954,Luc van Koeverden,L. v. Koeverden - 42,10.0,18.0,0.0,9.0,0.0,9.0,0.0,18.0,36.0,50.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1509970,Mees Laros,M. Laros - 33,90.0,29.000000000000004,4.0,7.0,0.0,7.0,1.0,5.0,47.0,89.65517241379311,10.638297872340425,10.0,6.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,,10.0,6.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1133405,Nick de Groot,N. d. Groot - 5,90.0,27.0,0.0,3.0,0.0,4.0,3.0,12.999999999999998,53.0,77.77777777777779,24.528301886792452,7.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,100.0,7.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1088891,Pepijn van de Merbel,P. v. d. Merbel - 36,90.0,37.0,0.0,0.0,0.0,11.0,0.0,10.0,48.99999999999999,72.97297297297297,20.408163265306126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1050421,Sebastian Karlsson Grach,S. K. Grach - 9,63.0,21.428571428571427,0.0,7.142857142857142,0.0,2.8571428571428568,4.285714285714286,10.0,37.14285714285714,80.0,26.923076923076927,9.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,,12.857142857142856,7.142857142857142,5.7142857142857135,1.4285714285714284,5.7142857142857135,2.8571428571428568,2.8571428571428568,1.4285714285714284,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1067996,Stan Maas,S. Maas - 3,90.0,43.0,1.0,1.0,0.0,8.0,0.0,3.0,48.99999999999999,93.02325581395348,6.122448979591837,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1048226,Teun van Grunsven,T. v. Grunsven - 4,84.0,40.714285714285715,0.0,5.357142857142857,0.0,15.0,1.0714285714285714,7.5,60.0,84.21052631578947,12.5,7.0,2.0,5.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,,7.5,2.142857142857143,5.357142857142857,1.0714285714285714,4.285714285714286,0.0,1.0714285714285714,1.0714285714285714,0.0,0.0
14056625,1770922800,2026-02-12T19:00:00+00:00,FC Eindhoven. Thuis,FC Eindhoven,Thuis,1048428,Thijs van Leeuwen,T. v. Leeuwen - 10,88.0,37.84090909090909,0.0,2.0454545454545454,1.0227272727272727,4.090909090909091,4.090909090909091,6.136363636363636,48.06818181818181,91.8918918918919,12.76595744680851,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.068181818181818,3.068181818181818,0.0,2.0454545454545454,0.0,1.0227272727272727,3.068181818181818,0.0,1.0227272727272727,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1867510,Bohao Wang,B. Wang - 16,2.0,90.0,0.0,45.0,0.0,0.0,0.0,90.0,225.0,50.0,40.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1860773,Emian-Johar Semedo,E. Semedo - 17,33.0,24.545454545454543,0.0,8.181818181818182,0.0,2.7272727272727275,0.0,19.09090909090909,54.54545454545455,66.66666666666666,35.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,13.636363636363637,10.90909090909091,2.7272727272727275,5.454545454545455,2.7272727272727275,2.7272727272727275,2.7272727272727275,0.0,0.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1492733,Ilias Boumassaoudi,I. Boumassaoudi - 40,18.0,45.0,0.0,10.0,5.0,10.0,5.0,30.0,70.0,77.77777777777779,42.857142857142854,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0
14056654,1771873200,2026-02-23T19:00:00+00:00,Jong AZ Alkmaar. Uit,Jong AZ Alkmaar,Uit,1017501,Jack De Vries,J. D. Vries - 15,90.0,34.0,2.0,9.0,2.0,11.0,1.0,14.0,55.00000000000001,76.47058823529412,25.454545454545453,14.0,11.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,14.0,11.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0
